event_id,user_id,event_name,event_timestamp
E0010964,U02991,purchase,2025-01-20 13:46:00
E0010965,U02992,landing_page,2025-06-21 17:00:00
E0010966,U02992,signup,2025-06-21 17:05:00
E0010967,U02992,email_verified,2025-06-21 17:08:00
E0010968,U02993,landing_page,2025-01-13 11:00:00
E0010969,U02993,signup,2025-01-13 11:17:00
E0010970,U02993,email_verified,2025-01-13 11:23:00
E0010971,U02994,landing_page,2025-01-02 16:00:00
E0010972,U02995,landing_page,2025-04-16 18:00:00
E0010973,U02995,signup,2025-04-16 18:15:00
E0010974,U02995,email_verified,2025-04-16 18:23:00
E0010975,U02995,onboarding_start,2025-04-16 18:25:00
E0010976,U02995,onboarding_end,2025-04-16 18:48:00
E0010977,U02996,landing_page,2025-02-05 09:00:00
E0010978,U02996,signup,2025-02-05 09:08:00
E0010979,U02996,email_verified,2025-02-05 09:14:00
E0010980,U02996,onboarding_start,2025-02-05 09:18:00
E0010981,U02996,onboarding_end,2025-02-05 09:54:00
E0010982,U02997,landing_page,2025-06-11 16:00:00
E0010983,U02997,signup,2025-06-11 16:13:00
E0010984,U02997,email_verified,2025-06-11 16:23:00
E0010985,U02998,landing_page,2025-03-01 20:00:00
E0010986,U02998,signup,2025-03-01 20:07:00
E0010987,U02998,email_verified,2025-03-01 20:15:00
E0010988,U02998,onboarding_start,2025-03-01 20:21:00
E0010989,U02998,onboarding_end,2025-03-01 21:10:00
E0010990,U02999,landing_page,2025-01-18 08:00:00
E0010991,U02999,signup,2025-01-18 08:18:00
E0010992,U02999,email_verified,2025-01-18 08:20:00
E0010993,U03000,landing_page,2025-02-08 16:00:00
E0010994,U03001,landing_page,2025-01-03 13:00:00
E0010995,U03001,signup,2025-01-03 13:18:00
E0010996,U03001,email_verified,2025-01-03 13:20:00
E0010997,U03001,onboarding_start,2025-01-03 13:26:00
E0010998,U03002,landing_page,2025-02-25 10:00:00
E0010999,U03002,signup,2025-02-25 10:08:00
E0011000,U03003,landing_page,2025-05-10 09:00:00
E0011001,U03003,signup,2025-05-10 09:11:00
E0011002,U03003,email_verified,2025-05-10 09:21:00
E0011003,U03003,onboarding_start,2025-05-10 09:36:00
E0011004,U03004,landing_page,2025-04-27 08:00:00
E0011005,U03004,signup,2025-04-27 08:08:00
E0011006,U03005,landing_page,2025-04-06 09:00:00
E0011007,U03005,signup,2025-04-06 09:14:00
E0011008,U03005,email_verified,2025-04-06 09:17:00
E0011009,U03006,landing_page,2025-01-16 10:00:00
E0011010,U03006,signup,2025-01-16 10:07:00
E0011011,U03006,email_verified,2025-01-16 10:17:00
E0011012,U03007,landing_page,2025-06-08 17:00:00
E0011013,U03007,signup,2025-06-08 17:09:00
E0011014,U03008,landing_page,2025-06-13 08:00:00
E0011015,U03008,signup,2025-06-13 08:05:00
E0011016,U03008,email_verified,2025-06-13 08:14:00
E0011017,U03008,onboarding_start,2025-06-13 08:22:00
E0011018,U03009,landing_page,2025-06-20 12:00:00
E0011019,U03009,signup,2025-06-20 12:04:00
E0011020,U03009,email_verified,2025-06-20 12:11:00
E0011021,U03009,onboarding_start,2025-06-20 12:15:00
E0011022,U03009,onboarding_end,2025-06-20 13:06:00
E0011023,U03009,purchase,2025-06-20 13:41:00
E0011024,U03010,landing_page,2025-06-07 08:00:00
E0011025,U03011,landing_page,2025-05-04 13:00:00
E0011026,U03011,signup,2025-05-04 13:08:00
E0011027,U03011,email_verified,2025-05-04 13:13:00
E0011028,U03011,onboarding_start,2025-05-04 13:21:00
E0011029,U03011,onboarding_end,2025-05-04 13:36:00
E0011030,U03012,landing_page,2025-06-18 09:00:00
E0011031,U03013,landing_page,2025-05-05 17:00:00
E0011032,U03014,landing_page,2025-01-05 19:00:00
E0011033,U03014,signup,2025-01-05 19:19:00
E0011034,U03014,email_verified,2025-01-05 19:25:00
E0011035,U03014,onboarding_start,2025-01-05 19:32:00
E0011036,U03015,landing_page,2025-01-02 19:00:00
E0011037,U03015,signup,2025-01-02 19:11:00
E0011038,U03015,email_verified,2025-01-02 19:16:00
E0011039,U03015,onboarding_start,2025-01-02 19:25:00
E0011040,U03016,landing_page,2025-05-17 10:00:00
E0011041,U03016,signup,2025-05-17 10:05:00
E0011042,U03016,email_verified,2025-05-17 10:15:00
E0011043,U03017,landing_page,2025-05-22 17:00:00
E0011044,U03017,signup,2025-05-22 17:06:00
E0011045,U03017,email_verified,2025-05-22 17:11:00
E0011046,U03017,onboarding_start,2025-05-22 17:26:00
E0011047,U03018,landing_page,2025-04-16 19:00:00
E0011048,U03018,signup,2025-04-16 19:02:00
E0011049,U03018,email_verified,2025-04-16 19:04:00
E0011050,U03019,landing_page,2025-01-04 19:00:00
E0011051,U03019,signup,2025-01-04 19:14:00
E0011052,U03019,email_verified,2025-01-04 19:16:00
E0011053,U03019,onboarding_start,2025-01-04 19:31:00
E0011054,U03020,landing_page,2025-01-05 19:00:00
E0011055,U03020,signup,2025-01-05 19:06:00
E0011056,U03020,email_verified,2025-01-05 19:11:00
E0011057,U03020,onboarding_start,2025-01-05 19:23:00
E0011058,U03020,onboarding_end,2025-01-05 20:07:00
E0011059,U03020,purchase,2025-01-05 22:02:00
E0011060,U03021,landing_page,2025-05-16 16:00:00
E0011061,U03022,landing_page,2025-03-12 10:00:00
E0011062,U03022,signup,2025-03-12 10:17:00
E0011063,U03022,email_verified,2025-03-12 10:24:00
E0011064,U03022,onboarding_start,2025-03-12 10:37:00
E0011065,U03022,onboarding_end,2025-03-12 11:26:00
E0011066,U03023,landing_page,2025-05-18 14:00:00
E0011067,U03024,landing_page,2025-03-15 08:00:00
E0011068,U03024,signup,2025-03-15 08:10:00
E0011069,U03024,email_verified,2025-03-15 08:12:00
E0011070,U03025,landing_page,2025-01-05 08:00:00
E0011071,U03025,signup,2025-01-05 08:09:00
E0011072,U03025,email_verified,2025-01-05 08:15:00
E0011073,U03025,onboarding_start,2025-01-05 08:28:00
E0011074,U03025,onboarding_end,2025-01-05 09:18:00
E0011075,U03025,purchase,2025-01-05 10:58:00
E0011076,U03026,landing_page,2025-05-09 11:00:00
E0011077,U03026,signup,2025-05-09 11:02:00
E0011078,U03026,email_verified,2025-05-09 11:10:00
E0011079,U03027,landing_page,2025-06-28 12:00:00
E0011080,U03027,signup,2025-06-28 12:17:00
E0011081,U03027,email_verified,2025-06-28 12:22:00
E0011082,U03028,landing_page,2025-06-22 16:00:00
E0011083,U03028,signup,2025-06-22 16:05:00
E0011084,U03028,email_verified,2025-06-22 16:11:00
E0011085,U03028,onboarding_start,2025-06-22 16:17:00
E0011086,U03028,onboarding_end,2025-06-22 17:12:00
E0011087,U03029,landing_page,2025-04-21 13:00:00
E0011088,U03029,signup,2025-04-21 13:18:00
E0011089,U03029,email_verified,2025-04-21 13:19:00
E0011090,U03030,landing_page,2025-02-15 10:00:00
E0011091,U03031,landing_page,2025-01-28 16:00:00
E0011092,U03031,signup,2025-01-28 16:14:00
E0011093,U03031,email_verified,2025-01-28 16:23:00
E0011094,U03031,onboarding_start,2025-01-28 16:36:00
E0011095,U03032,landing_page,2025-01-25 10:00:00
E0011096,U03032,signup,2025-01-25 10:15:00
E0011097,U03032,email_verified,2025-01-25 10:20:00
E0011098,U03033,landing_page,2025-05-15 12:00:00
E0011099,U03033,signup,2025-05-15 12:14:00
E0011100,U03033,email_verified,2025-05-15 12:24:00
E0011101,U03034,landing_page,2025-02-08 08:00:00
E0011102,U03034,signup,2025-02-08 08:02:00
E0011103,U03034,email_verified,2025-02-08 08:04:00
E0011104,U03034,onboarding_start,2025-02-08 08:16:00
E0011105,U03034,onboarding_end,2025-02-08 08:47:00
E0011106,U03034,purchase,2025-02-08 10:25:00
E0011107,U03035,landing_page,2025-03-03 12:00:00
E0011108,U03035,signup,2025-03-03 12:05:00
E0011109,U03036,landing_page,2025-02-19 13:00:00
E0011110,U03036,signup,2025-02-19 13:13:00
E0011111,U03036,email_verified,2025-02-19 13:16:00
E0011112,U03036,onboarding_start,2025-02-19 13:25:00
E0011113,U03036,onboarding_end,2025-02-19 14:07:00
E0011114,U03037,landing_page,2025-06-08 15:00:00
E0011115,U03037,signup,2025-06-08 15:14:00
E0011116,U03037,email_verified,2025-06-08 15:24:00
E0011117,U03037,onboarding_start,2025-06-08 15:28:00
E0011118,U03037,onboarding_end,2025-06-08 16:02:00
E0011119,U03038,landing_page,2025-05-15 08:00:00
E0011120,U03038,signup,2025-05-15 08:06:00
E0011121,U03038,email_verified,2025-05-15 08:09:00
E0011122,U03039,landing_page,2025-03-06 08:00:00
E0011123,U03040,landing_page,2025-04-01 09:00:00
E0011124,U03040,signup,2025-04-01 09:08:00
E0011125,U03040,email_verified,2025-04-01 09:09:00
E0011126,U03041,landing_page,2025-03-10 15:00:00
E0011127,U03041,signup,2025-03-10 15:10:00
E0011128,U03041,email_verified,2025-03-10 15:18:00
E0011129,U03042,landing_page,2025-04-12 09:00:00
E0011130,U03042,signup,2025-04-12 09:02:00
E0011131,U03042,email_verified,2025-04-12 09:03:00
E0011132,U03042,onboarding_start,2025-04-12 09:05:00
E0011133,U03043,landing_page,2025-01-21 19:00:00
E0011134,U03043,signup,2025-01-21 19:18:00
E0011135,U03043,email_verified,2025-01-21 19:24:00
E0011136,U03044,landing_page,2025-04-06 16:00:00
E0011137,U03044,signup,2025-04-06 16:20:00
E0011138,U03044,email_verified,2025-04-06 16:22:00
E0011139,U03044,onboarding_start,2025-04-06 16:35:00
E0011140,U03044,onboarding_end,2025-04-06 17:14:00
E0011141,U03045,landing_page,2025-04-14 19:00:00
E0011142,U03045,signup,2025-04-14 19:13:00
E0011143,U03045,email_verified,2025-04-14 19:21:00
E0011144,U03045,onboarding_start,2025-04-14 19:25:00
E0011145,U03045,onboarding_end,2025-04-14 19:40:00
E0011146,U03046,landing_page,2025-04-28 14:00:00
E0011147,U03046,signup,2025-04-28 14:03:00
E0011148,U03046,email_verified,2025-04-28 14:09:00
E0011149,U03047,landing_page,2025-05-25 10:00:00
E0011150,U03047,signup,2025-05-25 10:14:00
E0011151,U03047,email_verified,2025-05-25 10:23:00
E0011152,U03047,onboarding_start,2025-05-25 10:32:00
E0011153,U03048,landing_page,2025-03-04 14:00:00
E0011154,U03048,signup,2025-03-04 14:18:00
E0011155,U03048,email_verified,2025-03-04 14:25:00
E0011156,U03049,landing_page,2025-06-28 13:00:00
E0011157,U03049,signup,2025-06-28 13:06:00
E0011158,U03049,email_verified,2025-06-28 13:09:00
E0011159,U03049,onboarding_start,2025-06-28 13:20:00
E0011160,U03050,landing_page,2025-02-27 16:00:00
E0011161,U03050,signup,2025-02-27 16:07:00
E0011162,U03050,email_verified,2025-02-27 16:10:00
E0011163,U03051,landing_page,2025-03-18 08:00:00
E0011164,U03051,signup,2025-03-18 08:05:00
E0011165,U03051,email_verified,2025-03-18 08:08:00
E0011166,U03051,onboarding_start,2025-03-18 08:12:00
E0011167,U03051,onboarding_end,2025-03-18 08:54:00
E0011168,U03052,landing_page,2025-06-25 14:00:00
E0011169,U03052,signup,2025-06-25 14:11:00
E0011170,U03052,email_verified,2025-06-25 14:18:00
E0011171,U03052,onboarding_start,2025-06-25 14:25:00
E0011172,U03053,landing_page,2025-01-21 16:00:00
E0011173,U03053,signup,2025-01-21 16:14:00
E0011174,U03053,email_verified,2025-01-21 16:23:00
E0011175,U03053,onboarding_start,2025-01-21 16:28:00
E0011176,U03054,landing_page,2025-06-17 17:00:00
E0011177,U03054,signup,2025-06-17 17:20:00
E0011178,U03054,email_verified,2025-06-17 17:23:00
E0011179,U03054,onboarding_start,2025-06-17 17:29:00
E0011180,U03055,landing_page,2025-06-16 09:00:00
E0011181,U03056,landing_page,2025-01-09 13:00:00
E0011182,U03057,landing_page,2025-01-24 18:00:00
E0011183,U03057,signup,2025-01-24 18:12:00
E0011184,U03057,email_verified,2025-01-24 18:15:00
E0011185,U03058,landing_page,2025-04-14 19:00:00
E0011186,U03058,signup,2025-04-14 19:10:00
E0011187,U03058,email_verified,2025-04-14 19:18:00
E0011188,U03059,landing_page,2025-04-08 09:00:00
E0011189,U03060,landing_page,2025-04-07 09:00:00
E0011190,U03060,signup,2025-04-07 09:11:00
E0011191,U03061,landing_page,2025-05-22 14:00:00
E0011192,U03061,signup,2025-05-22 14:07:00
E0011193,U03061,email_verified,2025-05-22 14:13:00
E0011194,U03062,landing_page,2025-05-02 19:00:00
E0011195,U03062,signup,2025-05-02 19:17:00
E0011196,U03062,email_verified,2025-05-02 19:23:00
E0011197,U03062,onboarding_start,2025-05-02 19:33:00
E0011198,U03062,onboarding_end,2025-05-02 20:33:00
E0011199,U03062,purchase,2025-05-02 22:21:00
E0011200,U03063,landing_page,2025-01-15 13:00:00
E0011201,U03063,signup,2025-01-15 13:15:00
E0011202,U03063,email_verified,2025-01-15 13:17:00
E0011203,U03063,onboarding_start,2025-01-15 13:25:00
E0011204,U03063,onboarding_end,2025-01-15 14:02:00
E0011205,U03063,purchase,2025-01-15 15:44:00
E0011206,U03064,landing_page,2025-06-13 08:00:00
E0011207,U03065,landing_page,2025-01-03 08:00:00
E0011208,U03065,signup,2025-01-03 08:08:00
E0011209,U03065,email_verified,2025-01-03 08:17:00
E0011210,U03066,landing_page,2025-06-29 08:00:00
E0011211,U03066,signup,2025-06-29 08:14:00
E0011212,U03066,email_verified,2025-06-29 08:15:00
E0011213,U03066,onboarding_start,2025-06-29 08:27:00
E0011214,U03066,onboarding_end,2025-06-29 09:07:00
E0011215,U03067,landing_page,2025-02-13 10:00:00
E0011216,U03067,signup,2025-02-13 10:10:00
E0011217,U03067,email_verified,2025-02-13 10:19:00
E0011218,U03067,onboarding_start,2025-02-13 10:28:00
E0011219,U03068,landing_page,2025-01-22 11:00:00
E0011220,U03068,signup,2025-01-22 11:07:00
E0011221,U03068,email_verified,2025-01-22 11:14:00
E0011222,U03068,onboarding_start,2025-01-22 11:24:00
E0011223,U03069,landing_page,2025-05-08 20:00:00
E0011224,U03069,signup,2025-05-08 20:03:00
E0011225,U03070,landing_page,2025-04-22 20:00:00
E0011226,U03070,signup,2025-04-22 20:18:00
E0011227,U03071,landing_page,2025-06-15 12:00:00
E0011228,U03071,signup,2025-06-15 12:08:00
E0011229,U03071,email_verified,2025-06-15 12:13:00
E0011230,U03071,onboarding_start,2025-06-15 12:15:00
E0011231,U03072,landing_page,2025-03-26 13:00:00
E0011232,U03073,landing_page,2025-05-25 15:00:00
E0011233,U03073,signup,2025-05-25 15:13:00
E0011234,U03073,email_verified,2025-05-25 15:22:00
E0011235,U03073,onboarding_start,2025-05-25 15:34:00
E0011236,U03073,onboarding_end,2025-05-25 16:06:00
E0011237,U03073,purchase,2025-05-25 16:50:00
E0011238,U03074,landing_page,2025-01-25 14:00:00
E0011239,U03075,landing_page,2025-05-16 13:00:00
E0011240,U03075,signup,2025-05-16 13:06:00
E0011241,U03075,email_verified,2025-05-16 13:07:00
E0011242,U03075,onboarding_start,2025-05-16 13:14:00
E0011243,U03075,onboarding_end,2025-05-16 13:41:00
E0011244,U03076,landing_page,2025-01-11 14:00:00
E0011245,U03076,signup,2025-01-11 14:06:00
E0011246,U03076,email_verified,2025-01-11 14:07:00
E0011247,U03076,onboarding_start,2025-01-11 14:19:00
E0011248,U03076,onboarding_end,2025-01-11 15:13:00
E0011249,U03077,landing_page,2025-02-28 12:00:00
E0011250,U03077,signup,2025-02-28 12:04:00
E0011251,U03077,email_verified,2025-02-28 12:07:00
E0011252,U03078,landing_page,2025-02-24 13:00:00
E0011253,U03078,signup,2025-02-24 13:06:00
E0011254,U03078,email_verified,2025-02-24 13:12:00
E0011255,U03079,landing_page,2025-06-27 10:00:00
E0011256,U03080,landing_page,2025-05-26 13:00:00
E0011257,U03081,landing_page,2025-05-02 19:00:00
E0011258,U03082,landing_page,2025-03-11 20:00:00
E0011259,U03082,signup,2025-03-11 20:08:00
E0011260,U03082,email_verified,2025-03-11 20:09:00
E0011261,U03082,onboarding_start,2025-03-11 20:17:00
E0011262,U03082,onboarding_end,2025-03-11 20:47:00
E0011263,U03083,landing_page,2025-01-12 09:00:00
E0011264,U03084,landing_page,2025-01-20 14:00:00
E0011265,U03084,signup,2025-01-20 14:10:00
E0011266,U03084,email_verified,2025-01-20 14:20:00
E0011267,U03084,onboarding_start,2025-01-20 14:28:00
E0011268,U03085,landing_page,2025-06-25 12:00:00
E0011269,U03085,signup,2025-06-25 12:14:00
E0011270,U03085,email_verified,2025-06-25 12:23:00
E0011271,U03085,onboarding_start,2025-06-25 12:37:00
E0011272,U03085,onboarding_end,2025-06-25 13:17:00
E0011273,U03086,landing_page,2025-03-13 09:00:00
E0011274,U03086,signup,2025-03-13 09:20:00
E0011275,U03086,email_verified,2025-03-13 09:22:00
E0011276,U03086,onboarding_start,2025-03-13 09:24:00
E0011277,U03086,onboarding_end,2025-03-13 09:57:00
E0011278,U03086,purchase,2025-03-13 10:26:00
E0011279,U03087,landing_page,2025-05-20 17:00:00
E0011280,U03087,signup,2025-05-20 17:10:00
E0011281,U03087,email_verified,2025-05-20 17:15:00
E0011282,U03087,onboarding_start,2025-05-20 17:18:00
E0011283,U03087,onboarding_end,2025-05-20 18:11:00
E0011284,U03087,purchase,2025-05-20 18:56:00
E0011285,U03088,landing_page,2025-05-25 17:00:00
E0011286,U03088,signup,2025-05-25 17:18:00
E0011287,U03088,email_verified,2025-05-25 17:22:00
E0011288,U03088,onboarding_start,2025-05-25 17:33:00
E0011289,U03088,onboarding_end,2025-05-25 18:19:00
E0011290,U03088,purchase,2025-05-25 19:25:00
E0011291,U03089,landing_page,2025-06-18 15:00:00
E0011292,U03089,signup,2025-06-18 15:14:00
E0011293,U03089,email_verified,2025-06-18 15:24:00
E0011294,U03090,landing_page,2025-01-09 15:00:00
E0011295,U03090,signup,2025-01-09 15:12:00
E0011296,U03090,email_verified,2025-01-09 15:22:00
E0011297,U03090,onboarding_start,2025-01-09 15:35:00
E0011298,U03091,landing_page,2025-02-15 18:00:00
E0011299,U03091,signup,2025-02-15 18:09:00
E0011300,U03092,landing_page,2025-03-22 14:00:00
E0011301,U03092,signup,2025-03-22 14:17:00
E0011302,U03092,email_verified,2025-03-22 14:24:00
E0011303,U03093,landing_page,2025-01-05 10:00:00
E0011304,U03094,landing_page,2025-02-23 19:00:00
E0011305,U03094,signup,2025-02-23 19:20:00
E0011306,U03094,email_verified,2025-02-23 19:30:00
E0011307,U03095,landing_page,2025-05-31 08:00:00
E0011308,U03095,signup,2025-05-31 08:09:00
E0011309,U03095,email_verified,2025-05-31 08:11:00
E0011310,U03095,onboarding_start,2025-05-31 08:17:00
E0011311,U03095,onboarding_end,2025-05-31 08:56:00
E0011312,U03095,purchase,2025-05-31 09:12:00
E0011313,U03096,landing_page,2025-02-06 18:00:00
E0011314,U03096,signup,2025-02-06 18:05:00
E0011315,U03097,landing_page,2025-04-12 18:00:00
E0011316,U03097,signup,2025-04-12 18:16:00
E0011317,U03097,email_verified,2025-04-12 18:21:00
E0011318,U03097,onboarding_start,2025-04-12 18:26:00
E0011319,U03097,onboarding_end,2025-04-12 18:40:00
E0011320,U03098,landing_page,2025-01-20 18:00:00
E0011321,U03098,signup,2025-01-20 18:19:00
E0011322,U03098,email_verified,2025-01-20 18:22:00
E0011323,U03098,onboarding_start,2025-01-20 18:28:00
E0011324,U03098,onboarding_end,2025-01-20 19:10:00
E0011325,U03098,purchase,2025-01-20 19:52:00
E0011326,U03099,landing_page,2025-03-18 09:00:00
E0011327,U03099,signup,2025-03-18 09:10:00
E0011328,U03099,email_verified,2025-03-18 09:18:00
E0011329,U03099,onboarding_start,2025-03-18 09:25:00
E0011330,U03099,onboarding_end,2025-03-18 10:16:00
E0011331,U03099,purchase,2025-03-18 10:53:00
E0011332,U03100,landing_page,2025-02-11 17:00:00
E0011333,U03100,signup,2025-02-11 17:06:00
E0011334,U03100,email_verified,2025-02-11 17:09:00
E0011335,U03100,onboarding_start,2025-02-11 17:15:00
E0011336,U03100,onboarding_end,2025-02-11 17:26:00
E0011337,U03101,landing_page,2025-05-25 18:00:00
E0011338,U03101,signup,2025-05-25 18:13:00
E0011339,U03101,email_verified,2025-05-25 18:23:00
E0011340,U03101,onboarding_start,2025-05-25 18:31:00
E0011341,U03101,onboarding_end,2025-05-25 19:13:00
E0011342,U03101,purchase,2025-05-25 20:15:00
E0011343,U03102,landing_page,2025-03-03 14:00:00
E0011344,U03102,signup,2025-03-03 14:18:00
E0011345,U03102,email_verified,2025-03-03 14:23:00
E0011346,U03102,onboarding_start,2025-03-03 14:25:00
E0011347,U03103,landing_page,2025-05-26 14:00:00
E0011348,U03103,signup,2025-05-26 14:08:00
E0011349,U03103,email_verified,2025-05-26 14:13:00
E0011350,U03103,onboarding_start,2025-05-26 14:18:00
E0011351,U03103,onboarding_end,2025-05-26 14:34:00
E0011352,U03103,purchase,2025-05-26 16:27:00
